file_path,replacements,status,notes
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/_dtype.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/_dtype_ctypes.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/_exceptions.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/_internal.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/_methods.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/_string_helpers.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/_type_aliases.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/_ufunc_config.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/include/numpy/random/LICENSE.txt,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/lib/npy-pkg-config/mlib.ini,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/lib/npy-pkg-config/npymath.ini,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_abc.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_api.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_argparse.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_arraymethod.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_arrayobject.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_arrayprint.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_array_api_info.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_array_coercion.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_array_interface.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_casting_floatingpoint_errors.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_casting_unittests.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_conversion_utils.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_cpu_dispatcher.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_cpu_features.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_custom_dtypes.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_cython.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_datetime.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_defchararray.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_deprecations.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_dlpack.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_dtype.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_einsum.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_errstate.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_extint128.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_finfo.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_function_base.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_getlimits.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_half.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_hashtable.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_indexerrors.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_indexing.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_item_selection.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_limited_api.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_longdouble.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_memmap.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_mem_overlap.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_mem_policy.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_multiarray.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_multiprocessing.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_multithreading.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_nditer.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_nep50_promotions.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_numeric.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_numerictypes.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_overrides.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_print.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_protocols.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_records.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_regression.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_scalarbuffer.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_scalarinherit.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_scalarmath.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_scalarprint.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_scalar_ctors.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_scalar_methods.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_shape_base.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_simd.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_simd_module.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_stringdtype.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_strings.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_ufunc.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_umath.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_umath_accuracy.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_umath_complex.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test_unicode.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/test__exceptions.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/_locales.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/_natype.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-arccos.csv,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-arccosh.csv,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-arcsin.csv,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-arcsinh.csv,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-arctan.csv,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-arctanh.csv,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-cbrt.csv,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-cos.csv,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-cosh.csv,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-exp.csv,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-exp2.csv,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-expm1.csv,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-log.csv,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-log10.csv,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-log1p.csv,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-log2.csv,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-README.txt,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-sin.csv,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-sinh.csv,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-tan.csv,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/data/umath-validation-set-tanh.csv,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/examples/cython/setup.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_core/tests/examples/limited_api/setup.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_pyinstaller/hook-numpy.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_pyinstaller/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_pyinstaller/tests/pyinstaller-smoke.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_pyinstaller/tests/test_pyinstaller.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_pyinstaller/tests/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_typing/_add_docstring.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_typing/_array_like.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_typing/_char_codes.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_typing/_dtype_like.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_typing/_extended_precision.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_typing/_nbit.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_typing/_nbit_base.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_typing/_nested_sequence.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_typing/_scalars.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_typing/_shape.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_typing/_ufunc.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_typing/__init__.py,0,clean,
phase2_llm_benchmark/models/chatgpt/explanations/qwen_runtime_package/.venv311_tf449/Lib/site-packages/numpy/_utils/_convertions.py,0,clean,
